"Question no",PossibleAns,Ans,"correct marks","wrong marks",subject,Remove
,4,A,1,0,math,Remove
,4,B,1,0,math,Remove
,4,A,1,0,math,Remove
,4,D,1,0,math,Remove
,4,A,1,0,math,Remove
,4,B,1,0,math,Remove
,4,C,1,0,math,Remove
,4,C,1,0,math,Remove
,4,A,1,0,math,Remove
,4,A,1,0,math,Remove
,4,B,2,'-1,chemistry,Remove
,4,B,2,'-1,chemistry,Remove
,4,A,2,'-1,chemistry,Remove
,4,D,2,'-1,chemistry,Remove
,4,A,2,'-1,chemistry,Remove
,4,C,2,'-1,chemistry,Remove
,4,C,2,'-1,chemistry,Remove
,4,B,2,'-1,chemistry,Remove
,4,A,2,'-1,chemistry,Remove
,4,A,2,'-1,chemistry,Remove
,4,C,1,'-1,physics,Remove
,4,C,1,'-1,physics,Remove
,4,C,1,'-1,physics,Remove
,4,A,1,'-1,physics,Remove
,4,B,1,'-1,physics,Remove
,4,B,1,'-1,physics,Remove
,4,A,1,'-1,physics,Remove
,4,B,1,'-1,physics,Remove
,4,A,1,'-1,physics,Remove
,4,A,1,'-1,physics,Remove
